1734752428.507884,0
1734752428.610358,0
1734752428.714372,0
1734752428.816942,0
1734752428.919160,0
1734752429.021544,0
1734752429.124310,0
1734752429.226804,0
1734752429.330207,0
1734752429.432342,0
1734752429.534730,0
1734752429.636710,0
1734752429.738962,0
1734752429.841007,0
1734752429.943354,0
1734752430.045945,0
1734752430.148407,0
1734752430.253271,0
1734752430.355525,0
1734752430.457639,0
1734752430.560070,0
1734752430.662626,0
1734752430.765238,0
1734752430.869823,0
1734752430.971969,0
1734752431.074435,0
1734752431.176942,0
1734752431.279131,0
1734752431.381145,0
1734752431.483604,0
1734752431.585849,0
1734752431.688280,0
1734752431.790493,0
1734752431.892538,0
1734752431.994816,0
1734752432.097105,0
1734752432.199260,0
1734752432.301852,0
1734752432.403993,0
1734752432.506179,0
1734752432.608268,0
1734752432.710871,0
1734752432.813540,0
1734752432.915790,0
1734752433.018187,0
1734752433.120459,0
1734752433.222597,0
1734752433.324667,0
1734752433.426633,0
1734752433.528878,0
1734752433.631137,0
1734752433.733686,0
1734752433.835856,0
1734752433.945696,0
1734752434.047972,0
1734752434.150395,0
1734752434.252648,0
1734752434.359916,0
1734752434.464543,0
1734752434.566490,0
1734752434.672401,0
1734752434.774713,0
1734752434.877018,0
1734752434.979300,0
1734752435.081663,0
1734752435.184114,0
1734752435.286716,0
1734752435.388869,0
1734752435.490994,0
1734752435.593120,0
1734752435.695301,0
1734752435.797551,0
1734752435.899886,0
1734752436.002017,0
1734752436.104341,0
1734752436.206596,0
1734752436.308675,0
1734752436.410593,0
1734752436.513008,0
1734752436.615458,0
1734752436.718939,0
1734752436.821149,0
1734752436.923269,0
1734752437.025620,0
1734752437.127927,0
1734752437.229885,0
1734752437.333346,0
1734752437.435416,0
1734752437.537498,0
1734752437.639857,0
1734752437.742291,0
1734752437.845296,0
1734752437.947745,0
1734752438.051032,0
1734752438.158125,0
1734752438.260492,0
1734752438.362689,0
1734752438.464996,0
1734752438.567187,0
1734752438.669736,0
1734752438.772079,0
1734752438.874461,0
1734752438.976927,0
1734752439.079509,0
1734752439.181828,0
1734752439.284043,0
1734752439.385926,0
1734752439.488083,0
1734752439.591623,0
1734752439.693913,0
1734752439.796239,0
1734752439.901005,0
1734752440.003570,0
1734752440.105894,0
1734752440.208309,0
1734752440.310519,0
1734752440.412874,0
1734752440.515935,0
1734752440.619610,0
1734752440.723818,0
1734752440.826314,0
1734752440.929790,0
1734752441.032739,0
1734752441.135377,0
1734752441.237776,0
1734752441.340219,0
1734752441.442624,0
1734752441.545059,0
1734752441.647461,0
1734752441.750213,0
1734752441.852860,0
1734752441.955248,0
1734752442.057782,0
1734752442.160634,0
1734752442.263169,0
1734752442.365471,0
1734752442.467765,0
1734752442.569968,0
1734752442.672254,0
1734752442.774769,0
1734752442.877030,0
1734752442.979679,0
1734752443.081919,0
1734752443.184309,0
1734752443.286924,0
1734752443.389326,0
1734752443.491441,0
1734752443.594139,0
1734752443.696665,0
1734752443.807054,0
1734752443.909591,0
1734752444.012387,0
1734752444.114857,0
1734752444.217144,0
1734752444.320428,0
1734752444.422513,0
1734752444.524722,0
1734752444.626927,0
1734752444.729012,0
1734752444.831446,0
1734752444.933648,0
1734752445.037027,0
1734752445.139371,0
1734752445.241961,0
1734752445.344205,0
1734752445.447849,0
1734752445.550287,0
1734752445.652719,0
1734752445.754839,0
1734752445.856885,0
1734752445.959099,0
1734752446.061657,0
1734752446.163843,0
1734752446.266003,0
1734752446.367972,0
1734752446.470193,0
1734752446.572373,0
1734752446.674672,0
1734752446.776943,0
1734752446.879137,0
1734752446.981331,0
1734752447.083787,0
1734752447.186265,0
1734752447.288924,0
1734752447.391378,0
1734752447.493519,0
1734752447.600577,0
1734752447.702645,0
1734752447.804943,0
1734752447.907368,0
1734752448.009952,0
1734752448.112606,0
1734752448.215614,0
1734752448.318139,0
1734752448.420354,0
1734752448.522275,0
1734752448.624267,0
1734752448.731744,0
1734752448.833979,0
1734752448.936183,0
1734752449.038798,0
1734752449.141108,0
1734752449.247602,0
1734752449.349611,0
1734752449.451794,0
1734752449.553812,0
1734752449.655863,0
1734752449.759839,0
1734752449.862135,0
1734752449.964413,0
1734752450.066791,0
1734752450.168809,0
1734752450.270899,0
1734752450.373023,0
1734752450.475113,0
1734752450.577162,0
1734752450.679276,0
1734752450.781804,0
1734752450.885783,0
1734752450.987925,0
1734752451.090995,0
1734752451.193213,0
1734752451.296416,0
1734752451.398426,0
1734752451.500594,0
1734752451.605452,0
1734752451.707870,0
1734752451.810109,0
1734752451.912345,0
1734752452.014539,0
1734752452.116888,0
1734752452.218978,0
1734752452.321352,0
1734752452.423556,0
1734752452.525559,0
1734752452.627663,0
1734752452.729612,0
1734752452.831973,0
1734752452.934195,0
1734752453.036653,0
1734752453.139123,0
1734752453.244773,0
1734752453.346763,0
1734752453.449014,0
1734752453.551250,0
1734752453.653342,0
1734752453.755529,0
1734752453.858008,0
1734752453.960319,0
1734752454.062637,0
1734752454.164915,0
1734752454.267103,0
1734752454.369161,0
1734752454.471226,0
1734752454.573782,0
1734752454.675839,0
1734752454.777858,0
1734752454.880015,0
1734752454.982126,0
1734752455.084436,0
1734752455.187490,0
1734752455.289593,0
1734752455.391892,0
1734752455.494077,0
1734752455.596096,0
1734752455.698146,0
1734752455.800489,0
1734752455.902669,0
1734752456.004641,0
1734752456.106908,0
1734752456.209214,0
1734752456.311378,0
1734752456.413453,0
1734752456.515563,0
1734752456.617801,0
1734752456.720337,0
1734752456.822670,0
1734752456.924875,0
1734752457.027475,0
1734752457.129900,0
1734752457.232119,0
1734752457.334262,0
1734752457.436425,0
1734752457.538581,0
1734752457.640618,0
1734752457.742931,0
1734752457.845267,0
1734752457.947550,0
1734752458.049989,0
1734752458.152200,0
1734752458.254396,0
1734752458.356516,0
1734752458.459413,0
1734752458.561427,0
1734752458.663496,0
1734752458.765579,0
1734752458.867890,0
1734752458.970043,0
1734752459.072476,0
1734752459.174864,0
1734752459.277121,0
1734752459.379224,0
1734752459.481272,0
1734752459.583779,0
1734752459.686102,0
1734752459.788296,0
1734752459.890571,0
1734752459.992838,0
1734752460.095160,0
1734752460.197082,0
1734752460.299068,0
1734752460.401064,0
1734752460.503047,0
1734752460.605012,0
1734752460.706919,0
1734752460.809279,0
1734752460.911560,0
1734752461.013907,0
1734752461.116212,0
1734752461.227010,0
1734752461.329720,0
1734752461.432127,0
1734752461.534736,0
1734752461.637172,0
1734752461.739459,0
1734752461.841869,0
1734752461.953709,0
1734752462.056130,0
1734752462.158401,0
1734752462.260570,0
1734752462.362844,0
1734752462.465031,0
1734752462.567735,0
1734752462.669816,0
1734752462.772267,0
1734752462.874631,0
1734752462.976767,0
1734752463.079109,0
1734752463.181366,0
1734752463.283648,0
1734752463.395712,0
1734752463.506369,0
1734752463.608400,0
1734752463.710451,0
1734752463.812849,0
1734752463.915335,0
1734752464.017648,0
1734752464.120358,0
1734752464.222394,0
1734752464.324412,0
1734752464.426440,0
1734752464.534796,0
1734752464.636846,0
1734752464.739218,0
1734752464.841558,0
1734752464.945300,0
1734752465.048346,0
1734752465.150816,0
1734752465.253240,0
1734752465.355642,0
1734752465.458109,0
1734752465.560625,0
1734752465.662800,0
1734752465.773281,0
1734752465.875752,0
1734752465.977923,0
1734752466.080300,0
1734752466.182323,0
1734752466.284928,0
1734752466.387366,0
1734752466.489470,0
1734752466.591592,0
1734752466.694175,0
1734752466.796525,0
1734752466.898884,0
1734752467.001201,0
1734752467.103990,0
1734752467.206096,0
1734752467.308760,0
1734752467.414199,0
1734752467.516210,0
1734752467.618504,0
1734752467.720449,0
1734752467.822815,0
1734752467.925267,0
1734752468.027428,0
1734752468.131438,0
1734752468.240099,0
1734752468.342390,0
1734752468.444608,0
1734752468.546550,0
1734752468.648808,0
1734752468.751240,0
1734752468.853853,0
1734752468.956454,0
1734752469.059218,0
1734752469.161314,0
1734752469.263464,0
1734752469.365694,0
1734752469.467851,0
1734752469.570161,0
1734752469.672253,0
1734752469.774530,0
1734752469.876793,0
1734752469.979076,0
1734752470.081462,0
1734752470.183529,0
1734752470.285738,0
1734752470.387856,0
1734752470.489807,0
1734752470.591904,0
1734752470.694026,0
1734752470.796064,0
1734752470.898236,0
1734752471.000550,0
1734752471.103194,0
1734752471.205414,0
1734752471.307801,0
1734752471.409805,0
1734752471.512013,0
1734752471.614312,0
1734752471.716564,0
1734752471.819578,0
1734752471.921821,0
1734752472.024521,0
1734752472.126897,0
1734752472.229313,0
1734752472.331636,0
1734752472.433767,0
1734752472.535796,0
1734752472.637798,0
1734752472.739896,0
1734752472.842099,0
1734752472.944600,0
1734752473.047383,0
1734752473.149747,0
1734752473.251798,0
1734752473.353853,0
1734752473.456154,0
1734752473.558308,0
1734752473.660389,0
1734752473.762466,0
1734752473.864755,0
1734752473.967110,0
1734752474.069495,0
1734752474.171630,0
1734752474.273617,0
1734752474.375680,0
1734752474.477767,0
1734752474.579677,0
1734752474.681974,0
1734752474.784224,0
1734752474.886468,0
1734752474.988833,0
1734752475.096156,0
1734752475.198639,0
1734752475.301069,0
1734752475.403375,0
1734752475.505804,0
1734752475.608110,0
1734752475.710400,0
1734752475.812723,0
1734752475.915498,0
1734752476.017797,0
1734752476.125987,0
1734752476.228806,0
1734752476.338525,0
1734752476.441076,0
1734752476.543453,0
1734752476.646311,0
1734752476.748620,0
1734752476.851205,0
1734752476.953846,0
1734752477.056076,0
1734752477.158319,0
1734752477.260396,0
1734752477.362775,0
1734752477.465375,0
1734752477.567732,0
1734752477.670771,0
1734752477.773043,0
1734752477.875423,0
1734752477.977734,0
1734752478.079719,0
1734752478.181880,0
1734752478.285978,0
1734752478.388323,0
1734752478.490684,0
1734752478.593287,0
1734752478.695665,0
1734752478.798245,0
1734752478.902429,0
1734752479.004813,0
1734752479.107520,0
1734752479.209904,0
1734752479.312286,0
1734752479.414847,0
1734752479.517069,0
1734752479.619307,0
1734752479.721506,0
1734752479.823561,0
1734752479.925855,0
1734752480.029039,0
1734752480.131832,0
1734752480.234139,0
1734752480.336330,0
1734752480.438696,0
1734752480.541214,0
1734752480.643900,0
1734752480.746186,0
1734752480.848664,0
1734752480.951318,0
1734752481.053799,0
1734752481.156372,0
1734752481.258631,0
1734752481.360819,0
1734752481.463097,0
1734752481.565025,0
1734752481.667376,0
1734752481.769579,0
1734752481.871989,0
1734752481.974269,0
1734752482.076564,0
1734752482.179897,0
1734752482.282247,0
1734752482.384616,0
1734752482.490109,0
1734752482.592277,0
1734752482.694526,0
1734752482.796790,0
1734752482.899028,0
1734752483.001344,0
1734752483.103716,0
1734752483.206145,0
1734752483.308448,0
1734752483.411149,0
1734752483.513453,0
1734752483.615646,0
1734752483.717798,0
1734752483.820066,0
1734752483.923111,0
1734752484.025287,0
1734752484.127488,0
1734752484.229742,0
1734752484.331978,0
1734752484.434129,0
1734752484.536292,0
1734752484.638371,0
1734752484.740616,0
1734752484.846509,0
1734752484.949711,0
1734752485.052072,0
1734752485.154042,0
1734752485.256050,0
1734752485.358295,0
1734752485.460413,0
1734752485.562787,0
1734752485.665268,0
1734752485.767690,0
1734752485.870207,0
1734752485.972272,0
1734752486.074405,0
1734752486.176609,0
1734752486.279180,0
1734752486.381593,0
1734752486.489305,0
1734752486.591458,0
1734752486.693867,0
1734752486.796121,0
1734752486.898405,0
1734752487.000626,0
1734752487.103164,0
1734752487.205407,0
1734752487.307460,0
1734752487.409531,0
1734752487.511821,0
1734752487.615284,0
1734752487.717494,0
1734752487.819493,0
1734752487.921498,0
1734752488.024004,0
1734752488.126401,0
1734752488.228454,0
1734752488.330508,0
1734752488.432415,0
1734752488.534352,0
1734752488.636338,0
1734752488.740500,0
1734752488.842606,0
1734752488.945111,0
1734752489.047355,0
1734752489.149713,0
1734752489.251945,0
1734752489.354025,0
1734752489.456252,0
1734752489.558548,0
1734752489.661033,0
1734752489.763086,0
1734752489.865489,0
1734752489.968800,0
1734752490.073929,0
1734752490.177054,0
1734752490.287212,0
1734752490.389053,0
1734752490.491043,0
1734752490.593050,0
1734752490.695357,0
1734752490.797725,0
1734752490.900194,0
1734752491.002482,0
1734752491.104851,0
1734752491.206929,0
1734752491.309491,0
1734752491.411544,0
1734752491.513526,0
1734752491.615902,0
1734752491.717931,0
1734752491.820139,0
1734752491.924284,0
1734752492.026538,0
1734752492.136182,0
1734752492.246627,0
1734752492.354887,0
1734752492.457025,0
1734752492.559045,0
1734752492.664741,0
1734752492.767033,0
1734752492.869060,0
1734752492.971316,0
1734752493.073423,0
1734752493.175800,0
1734752493.278051,0
1734752493.380153,0
1734752493.482151,0
1734752493.584454,0
1734752493.686682,0
1734752493.788676,0
1734752493.891223,0
1734752493.993587,0
1734752494.096105,0
1734752494.198258,0
1734752494.300305,0
1734752494.402492,0
1734752494.504522,0
1734752494.606556,0
1734752494.708609,0
1734752494.810473,0
1734752494.912639,0
1734752495.015016,0
1734752495.117416,0
1734752495.219540,0
1734752495.321595,0
1734752495.423646,0
1734752495.525848,0
1734752495.628583,0
1734752495.731087,0
1734752495.833229,0
1734752495.938559,0
1734752496.041020,0
1734752496.143478,0
1734752496.245431,0
1734752496.347775,0
1734752496.449774,0
1734752496.551860,0
1734752496.654182,0
1734752496.756454,0
1734752496.858547,0
1734752496.960797,0
1734752497.063044,0
1734752497.165438,0
1734752497.267583,0
1734752497.369543,0
1734752497.471560,0
1734752497.573836,0
1734752497.676001,0
1734752497.778048,0
1734752497.880962,0
1734752497.983284,0
1734752498.085673,0
1734752498.187996,0
1734752498.290037,0
1734752498.393142,0
1734752498.495104,0
1734752498.597257,0
1734752498.699619,0
1734752498.801563,0
1734752498.904104,0
1734752499.006508,0
1734752499.108799,0
1734752499.210833,0
1734752499.312949,0
1734752499.419462,0
1734752499.521513,0
1734752499.623682,0
1734752499.725681,0
1734752499.827849,0
1734752499.930079,0
1734752500.032475,0
1734752500.134914,0
1734752500.236961,0
1734752500.339282,0
1734752500.441632,0
1734752500.543590,0
1734752500.645703,0
1734752500.748233,0
1734752500.850658,0
1734752500.953076,0
1734752501.055416,0
1734752501.157866,0
1734752501.260126,0
1734752501.362331,0
1734752501.469529,0
1734752501.571609,0
1734752501.673975,0
1734752501.776513,0
1734752501.878574,0
1734752501.980928,0
1734752502.083452,0
1734752502.185803,0
1734752502.288154,0
1734752502.390107,0
1734752502.492119,0
1734752502.594143,0
1734752502.696447,0
1734752502.798504,0
1734752502.900676,0
1734752503.002929,0
1734752503.105285,0
1734752503.207374,0
1734752503.309543,0
1734752503.411674,0
1734752503.513673,0
1734752503.616201,0
1734752503.718292,0
1734752503.820301,0
1734752503.922946,0
1734752504.025392,0
1734752504.127645,0
1734752504.229635,0
1734752504.331698,0
1734752504.434102,0
1734752504.536345,0
1734752504.638467,0
1734752504.740521,0
1734752504.842561,0
1734752504.944839,0
1734752505.047108,0
1734752505.149370,0
1734752505.251826,0
1734752505.355272,0
1734752505.457671,0
1734752505.560603,0
1734752505.663197,0
1734752505.765309,0
1734752505.867569,0
1734752505.969507,0
1734752506.071751,0
1734752506.174013,0
1734752506.276287,0
1734752506.378487,0
1734752506.480530,0
1734752506.582778,0
1734752506.685581,0
1734752506.788277,0
1734752506.890743,0
1734752506.993043,0
1734752507.095628,0
1734752507.199958,0
1734752507.302549,0
1734752507.405015,0
1734752507.507314,0
1734752507.609468,0
1734752507.711655,0
1734752507.813999,0
1734752507.916237,0
1734752508.018479,0
1734752508.120876,0
1734752508.222961,0
1734752508.325293,0
1734752508.427655,0
1734752508.529703,0
1734752508.631739,0
1734752508.733954,0
1734752508.836613,0
1734752508.939070,0
1734752509.041392,0
1734752509.144037,0
1734752509.246329,0
1734752509.348528,0
1734752509.450987,0
1734752509.555923,0
1734752509.658011,0
1734752509.760134,0
1734752509.862398,0
1734752509.964735,0
1734752510.069648,0
1734752510.172171,0
1734752510.275579,0
1734752510.377895,0
1734752510.480836,0
1734752510.583291,0
1734752510.685279,0
1734752510.787684,0
1734752510.889985,0
1734752510.992596,0
1734752511.095244,0
1734752511.197564,0
1734752511.300178,0
1734752511.402445,0
1734752511.504987,0
1734752511.607362,0
1734752511.712895,0
1734752511.815246,0
1734752511.921084,0
1734752512.023438,0
1734752512.125872,0
1734752512.227813,0
1734752512.329743,0
1734752512.432156,0
1734752512.534302,0
1734752512.636349,0
1734752512.739539,0
1734752512.841689,0
1734752512.951049,0
1734752513.053258,0
1734752513.155675,0
1734752513.257900,0
1734752513.360179,0
1734752513.462511,0
1734752513.564613,0
