1734755807.974636,25
1734755808.077189,25
1734755808.179810,25
1734755808.282132,26
1734755808.384259,25
1734755808.486571,26
1734755808.588852,27
1734755808.692667,26
1734755808.795417,26
1734755808.898150,26
1734755809.000969,28
1734755809.103360,26
1734755809.205609,26
1734755809.307760,27
1734755809.409905,27
1734755809.512312,27
1734755809.614595,28
1734755809.717726,28
1734755809.820788,27
1734755809.923416,27
1734755810.026482,29
1734755810.128694,27
1734755810.230914,28
1734755810.333359,28
1734755810.435626,28
1734755810.538154,28
1734755810.640622,29
1734755810.744395,29
1734755810.847241,28
1734755810.949867,28
1734755811.052160,29
1734755811.154864,29
1734755811.260047,29
1734755811.362505,29
1734755811.464846,29
1734755811.568502,30
1734755811.670921,29
1734755811.773330,29
1734755811.876045,30
1734755811.979118,29
1734755812.081155,30
1734755812.183433,30
1734755812.285614,29
1734755812.387962,30
1734755812.492198,30
1734755812.594877,31
1734755812.697322,30
1734755812.799816,30
1734755812.902266,31
1734755813.004330,31
1734755813.107690,31
1734755813.209991,31
1734755813.313202,32
1734755813.416194,31
1734755813.519489,31
1734755813.621641,32
1734755813.724253,32
1734755813.826642,31
1734755813.928818,32
1734755814.031131,31
1734755814.138038,32
1734755814.241333,32
1734755814.344191,32
1734755814.447047,32
1734755814.549544,32
1734755814.651825,32
1734755814.754013,33
1734755814.856457,32
1734755814.958746,32
1734755815.061102,33
1734755815.163570,34
1734755815.267845,33
1734755815.371078,33
1734755815.474622,33
1734755815.576856,33
1734755815.679244,33
1734755815.781519,34
1734755815.883841,34
1734755815.986125,33
1734755816.088556,33
1734755816.192128,34
1734755816.294702,33
1734755816.397292,34
1734755816.500119,34
1734755816.602467,34
1734755816.704750,34
1734755816.807096,34
1734755816.909385,35
1734755817.011907,36
1734755817.114422,34
1734755817.218266,35
1734755817.320729,35
1734755817.423182,35
1734755817.526144,35
1734755817.628366,35
1734755817.730469,35
1734755817.832523,35
1734755817.934888,36
1734755818.037741,37
1734755818.140267,35
1734755818.244163,35
1734755818.346721,36
1734755818.449219,36
1734755818.551868,36
1734755818.654698,36
1734755818.756828,36
1734755818.859223,36
1734755818.961276,36
1734755819.063607,37
1734755819.165900,37
1734755819.268989,36
1734755819.371691,37
1734755819.474061,36
1734755819.576689,37
1734755819.678947,38
1734755819.781291,37
1734755819.883589,37
1734755819.985955,37
1734755820.089287,37
1734755820.193103,37
1734755820.296026,37
1734755820.398430,37
1734755820.500976,38
1734755820.603208,38
1734755820.705441,37
1734755820.808376,38
1734755820.910878,38
1734755821.013101,38
1734755821.115385,38
1734755821.218131,38
1734755821.322083,38
1734755821.424555,38
1734755821.527103,38
1734755821.629390,40
1734755821.731843,40
1734755821.834177,39
1734755821.936189,40
1734755822.038737,40
1734755822.140797,40
1734755822.243677,40
1734755822.346292,40
1734755822.448721,40
1734755822.551265,40
1734755822.653444,39
1734755822.755764,39
1734755822.857993,39
1734755822.960230,40
1734755823.062405,40
1734755823.164692,40
1734755823.267316,39
1734755823.370292,40
1734755823.472708,40
1734755823.575434,39
1734755823.677791,41
1734755823.781511,40
1734755823.884318,40
1734755823.986746,40
1734755824.089220,41
1734755824.196812,41
1734755824.299805,40
1734755824.402387,41
1734755824.504608,41
1734755824.607577,41
1734755824.709994,40
1734755824.813229,41
1734755824.915739,36
1734755825.019745,29
1734755825.123090,23
1734755825.226409,17
1734755825.328669,10
1734755825.431397,3
1734755825.533786,0
1734755825.636166,0
1734755825.738650,0
1734755825.841111,0
1734755825.943645,0
1734755826.047534,0
1734755826.150165,0
1734755826.253065,0
1734755826.355569,0
1734755826.458055,0
1734755826.560362,0
1734755826.662708,0
1734755826.765154,0
1734755826.867562,0
1734755826.971274,0
1734755827.073842,0
1734755827.176492,0
1734755827.279185,0
1734755827.381874,0
1734755827.484209,0
1734755827.586453,0
1734755827.688852,0
1734755827.791242,0
1734755827.894300,0
1734755827.997911,0
1734755828.100488,0
1734755828.203358,0
1734755828.305752,0
1734755828.408176,0
1734755828.510834,0
1734755828.613149,0
1734755828.715459,0
1734755828.817794,0
1734755828.920489,0
1734755829.023871,0
1734755829.126472,0
1734755829.229389,0
1734755829.340184,0
1734755829.453090,0
1734755829.556468,0
1734755829.659595,0
1734755829.761888,0
1734755829.864365,0
1734755829.967136,0
1734755830.069972,0
1734755830.172486,0
1734755830.276478,0
1734755830.379011,0
1734755830.481640,0
1734755830.584397,0
1734755830.686997,0
1734755830.789266,0
1734755830.891503,0
1734755830.993620,0
1734755831.095892,0
1734755831.199547,0
1734755831.302073,0
1734755831.405004,0
1734755831.507695,0
1734755831.613325,0
1734755831.715596,0
1734755831.823494,0
1734755831.927868,0
1734755832.030886,1
1734755832.136643,0
1734755832.238987,0
1734755832.341451,0
1734755832.443822,0
1734755832.546275,0
1734755832.648952,0
1734755832.752941,0
1734755832.855449,0
1734755832.957967,0
1734755833.060449,0
1734755833.163416,0
1734755833.265775,0
1734755833.368250,0
1734755833.470744,0
1734755833.572792,0
1734755833.676624,0
1734755833.779033,0
1734755833.881480,0
1734755833.984266,0
1734755834.087064,0
1734755834.189441,0
1734755834.291943,0
1734755834.394258,0
1734755834.496562,0
1734755834.598843,0
1734755834.700990,0
1734755834.804992,0
1734755834.907558,0
1734755835.010083,0
1734755835.112584,0
1734755835.215706,0
1734755835.318113,0
1734755835.420513,0
1734755835.522831,0
1734755835.625177,0
1734755835.729119,0
1734755835.831810,0
1734755835.934340,0
1734755836.036878,0
1734755836.139346,0
1734755836.241622,0
1734755836.343618,0
1734755836.445965,0
1734755836.548243,1
1734755836.650559,1
1734755836.753008,1
1734755836.856950,0
1734755836.959398,0
1734755837.061988,0
1734755837.164421,0
1734755837.266628,0
1734755837.368797,0
1734755837.471968,0
1734755837.574696,0
1734755837.677177,0
1734755837.780981,0
1734755837.883588,0
1734755837.986229,0
1734755838.088915,0
1734755838.191480,0
1734755838.293724,0
1734755838.396208,0
1734755838.498472,0
1734755838.600831,0
1734755838.705374,1
1734755838.808065,0
1734755838.910733,0
1734755839.012972,0
1734755839.115345,0
1734755839.217615,0
1734755839.319898,0
1734755839.422167,0
1734755839.524589,0
1734755839.627391,0
1734755839.731161,0
1734755839.833974,0
1734755839.936568,0
1734755840.038810,0
1734755840.141123,0
1734755840.243610,0
1734755840.345848,0
1734755840.448522,0
1734755840.551025,0
1734755840.653465,0
1734755840.761128,0
1734755840.865951,0
1734755840.968155,0
1734755841.070523,0
1734755841.173323,0
1734755841.275931,0
1734755841.378316,0
1734755841.481385,0
1734755841.584566,0
1734755841.687089,0
1734755841.789738,0
1734755841.891925,0
1734755841.994117,0
1734755842.096420,0
1734755842.198765,0
1734755842.300946,0
1734755842.403278,0
1734755842.505638,0
1734755842.610336,0
1734755842.712935,0
1734755842.815463,0
1734755842.917700,0
1734755843.019987,1
1734755843.122185,1
1734755843.224600,0
1734755843.327206,0
1734755843.429589,0
1734755843.532049,0
1734755843.636648,0
1734755843.739279,0
1734755843.841741,0
1734755843.944268,0
1734755844.046443,0
1734755844.149066,0
1734755844.251512,0
1734755844.354069,0
1734755844.456410,0
1734755844.560118,0
1734755844.662930,0
1734755844.765482,0
1734755844.867872,0
1734755844.970016,0
1734755845.072525,0
1734755845.174884,0
1734755845.277147,0
1734755845.379310,0
1734755845.481441,0
1734755845.585474,0
1734755845.687900,0
1734755845.792178,0
1734755845.894931,0
1734755845.997391,0
1734755846.099730,0
1734755846.202037,0
1734755846.304857,0
1734755846.407177,0
1734755846.511362,0
1734755846.613964,0
1734755846.716701,0
1734755846.819513,0
1734755846.922276,0
1734755847.024672,0
1734755847.128400,0
1734755847.238384,0
1734755847.340873,0
1734755847.443432,0
1734755847.545710,0
1734755847.648461,0
1734755847.750797,0
1734755847.853142,0
1734755847.955169,0
1734755848.057600,0
1734755848.161858,0
1734755848.264248,0
1734755848.366976,0
1734755848.469180,0
1734755848.571473,0
1734755848.673590,0
1734755848.775933,0
1734755848.878279,0
1734755848.980625,0
1734755849.083151,0
1734755849.187300,0
1734755849.289924,0
1734755849.392701,0
1734755849.496519,0
1734755849.598799,0
1734755849.701116,0
1734755849.803754,0
1734755849.906136,0
1734755850.009753,0
1734755850.112220,0
1734755850.214536,0
1734755850.316999,0
1734755850.419563,0
1734755850.522158,0
1734755850.624429,0
1734755850.726679,0
1734755850.829043,0
1734755850.931446,0
1734755851.034269,0
1734755851.137578,0
1734755851.253472,0
1734755851.355894,0
1734755851.458588,0
1734755851.561141,0
1734755851.664997,0
1734755851.767781,0
1734755851.870497,0
1734755851.972606,0
1734755852.074849,0
1734755852.177313,0
1734755852.279616,0
1734755852.381889,0
1734755852.484231,0
1734755852.586748,0
1734755852.690709,0
1734755852.793116,0
1734755852.896081,0
1734755852.998360,0
1734755853.100539,0
1734755853.202685,0
1734755853.305253,0
1734755853.408810,0
1734755853.512145,0
1734755853.615391,0
1734755853.718597,0
1734755853.821581,0
1734755853.923841,0
1734755854.028606,0
1734755854.132646,0
1734755854.234998,0
1734755854.337372,0
1734755854.441125,0
1734755854.543542,0
1734755854.646535,0
1734755854.748789,0
1734755854.851134,0
1734755854.953313,0
1734755855.055625,0
1734755855.158274,0
1734755855.260573,0
1734755855.363112,0
1734755855.466727,0
1734755855.569414,0
1734755855.672171,0
1734755855.774475,0
1734755855.876954,0
1734755855.979226,0
1734755856.081737,0
1734755856.184091,0
1734755856.286756,0
1734755856.390271,0
1734755856.492710,0
1734755856.594984,0
1734755856.697384,0
1734755856.800210,0
1734755856.902387,0
1734755857.004702,0
1734755857.107163,0
1734755857.209553,0
1734755857.312257,0
1734755857.415851,0
1734755857.518806,0
1734755857.621667,0
1734755857.724080,0
1734755857.826306,0
1734755857.928826,0
1734755858.031358,0
1734755858.136439,0
1734755858.238945,0
1734755858.343242,0
1734755858.445958,0
1734755858.548950,0
1734755858.651304,0
1734755858.760561,0
1734755858.863179,0
1734755858.965157,0
1734755859.068691,0
1734755859.171248,0
1734755859.273678,0
1734755859.376236,0
1734755859.478542,0
1734755859.580848,0
1734755859.683155,0
1734755859.785803,0
1734755859.888253,0
1734755859.991941,0
1734755860.094568,0
1734755860.196911,0
1734755860.299449,0
1734755860.401947,0
1734755860.504856,0
1734755860.607197,0
1734755860.709619,0
1734755860.812263,0
1734755860.916738,0
1734755861.019452,0
1734755861.122483,0
1734755861.225070,0
1734755861.327464,0
1734755861.433353,0
1734755861.536177,0
1734755861.638580,0
1734755861.742831,0
1734755861.847035,0
1734755861.949426,0
1734755862.051776,0
1734755862.153903,0
1734755862.256241,0
1734755862.358416,0
1734755862.460803,0
1734755862.563182,0
1734755862.667173,0
1734755862.769594,0
1734755862.872170,0
1734755862.974421,0
1734755863.076509,0
1734755863.178946,0
1734755863.283036,0
1734755863.385366,0
1734755863.487741,0
1734755863.591430,0
1734755863.694139,0
1734755863.796774,0
1734755863.899230,0
1734755864.001393,0
1734755864.104004,0
1734755864.206053,0
1734755864.308736,0
1734755864.412900,0
1734755864.518006,0
1734755864.620615,0
1734755864.723172,0
1734755864.825456,0
1734755864.928401,0
1734755865.030576,0
1734755865.133046,0
1734755865.235557,0
1734755865.337905,0
1734755865.441216,0
1734755865.543895,0
1734755865.646711,0
1734755865.749487,0
1734755865.852010,0
1734755865.953969,0
1734755866.056289,0
1734755866.161063,0
1734755866.263562,0
1734755866.367065,0
1734755866.469187,0
1734755866.571532,0
1734755866.681432,0
1734755866.787000,0
1734755866.889864,0
1734755866.993620,0
1734755867.096117,0
1734755867.198526,0
1734755867.300906,0
1734755867.403683,0
1734755867.510943,0
1734755867.613181,0
1734755867.715691,0
1734755867.819686,0
1734755867.922079,0
1734755868.024626,0
1734755868.127430,0
1734755868.229877,0
1734755868.332299,0
1734755868.434475,0
1734755868.536732,0
1734755868.639172,0
1734755868.741957,0
1734755868.844864,0
1734755868.947561,0
1734755869.050313,0
1734755869.153066,0
1734755869.261483,0
1734755869.363837,0
1734755869.466173,0
1734755869.569101,0
