1734756437.270020,51
1734756437.372355,52
1734756437.475083,53
1734756437.579127,52
1734756437.682259,52
1734756437.784763,53
1734756437.887596,52
1734756437.990102,53
1734756438.092820,53
1734756438.195116,53
1734756438.297223,53
1734756438.399281,53
1734756438.501552,53
1734756438.606592,52
1734756438.709260,53
1734756438.812116,53
1734756438.914700,54
1734756439.017090,53
1734756439.119595,53
1734756439.223637,54
1734756439.325900,54
1734756439.428310,53
1734756439.532802,53
1734756439.635555,54
1734756439.738387,54
1734756439.840838,54
1734756439.943006,54
1734756440.045762,54
1734756440.148143,54
1734756440.250864,55
1734756440.354275,54
1734756440.458657,54
1734756440.561507,54
1734756440.664385,55
1734756440.766676,55
1734756440.869191,54
1734756440.971942,54
1734756441.074288,56
1734756441.177384,54
1734756441.282937,53
1734756441.385187,55
1734756441.487667,55
1734756441.591124,56
1734756441.693372,54
1734756441.795489,55
1734756441.897569,55
1734756441.999979,55
1734756442.102511,54
1734756442.205801,55
1734756442.309203,55
1734756442.411749,56
1734756442.514382,56
1734756442.616676,56
1734756442.718752,55
1734756442.821050,55
1734756442.923243,56
1734756443.025670,55
1734756443.128350,55
1734756443.233876,57
1734756443.336869,57
1734756443.440165,57
1734756443.542716,57
1734756443.645127,57
1734756443.747302,56
1734756443.849638,57
1734756443.952140,57
1734756444.054553,57
1734756444.158377,56
1734756444.261028,56
1734756444.364533,57
1734756444.466804,56
1734756444.569110,56
1734756444.671112,57
1734756444.772952,57
1734756444.875300,56
1734756444.977690,56
1734756445.080297,57
1734756445.183770,57
1734756445.286330,57
1734756445.388951,57
1734756445.492229,56
1734756445.594815,57
1734756445.697111,57
1734756445.799479,58
1734756445.901818,57
1734756446.004241,57
1734756446.108334,59
1734756446.210901,59
1734756446.313590,58
1734756446.415954,58
1734756446.519212,59
1734756446.621620,56
1734756446.724018,49
1734756446.826442,42
1734756446.928876,35
1734756447.032216,28
1734756447.135765,22
1734756447.238514,15
1734756447.340734,9
1734756447.442975,2
1734756447.545194,0
1734756447.647437,0
1734756447.749912,0
1734756447.852316,0
1734756447.954990,0
1734756448.059216,0
1734756448.162848,0
1734756448.265446,0
1734756448.367907,0
1734756448.470293,0
1734756448.572632,0
1734756448.674966,0
1734756448.777578,0
1734756448.887730,0
1734756448.990289,0
1734756449.093073,0
1734756449.195579,0
1734756449.297907,0
1734756449.400151,0
1734756449.502150,0
1734756449.604513,0
1734756449.707158,0
1734756449.811611,0
1734756449.914103,0
1734756450.017433,0
1734756450.120003,0
1734756450.222420,0
1734756450.324731,0
1734756450.427007,0
1734756450.530100,0
1734756450.634076,0
1734756450.737015,0
1734756450.841315,0
1734756450.943679,0
1734756451.045840,0
1734756451.148368,0
1734756451.254849,0
1734756451.357356,0
1734756451.461115,0
1734756451.563629,0
1734756451.666294,0
1734756451.768874,0
1734756451.871115,0
1734756451.973703,0
1734756452.076195,0
1734756452.178720,0
1734756452.281138,0
1734756452.385998,0
1734756452.488597,0
1734756452.591159,0
1734756452.693892,0
1734756452.796657,0
1734756452.898896,0
1734756453.001306,0
1734756453.103989,0
1734756453.206490,0
1734756453.308660,1
1734756453.413528,1
1734756453.515969,0
1734756453.618570,0
1734756453.720892,0
1734756453.823636,0
1734756453.927372,0
1734756454.029732,0
1734756454.132849,0
1734756454.236603,0
1734756454.405548,0
1734756454.508070,0
1734756454.610698,1
1734756454.713048,1
1734756454.815403,1
1734756454.921612,0
1734756455.033240,0
1734756455.135957,0
1734756455.238631,0
1734756455.340971,0
1734756455.443259,0
1734756455.554370,0
1734756455.659732,0
1734756455.765127,1
1734756455.867758,1
1734756455.970471,0
1734756456.072848,0
1734756456.175530,0
1734756456.277890,0
1734756456.380064,0
1734756456.484846,0
1734756456.587916,0
1734756456.690649,0
1734756456.793246,0
1734756456.895742,0
1734756456.998244,0
1734756457.101018,0
1734756457.203435,0
1734756457.306039,0
1734756457.408895,0
1734756457.511452,0
1734756457.614228,0
1734756457.716644,0
1734756457.818962,0
1734756457.921264,0
1734756458.023771,0
1734756458.126151,0
1734756458.228715,1
1734756458.332912,1
1734756458.436124,0
1734756458.538871,0
1734756458.641350,0
1734756458.744037,0
1734756458.846399,0
1734756458.948640,0
1734756459.051005,0
1734756459.153233,0
1734756459.257188,0
1734756459.360153,0
1734756459.462814,0
1734756459.565412,0
1734756459.667907,0
1734756459.771124,0
1734756459.874395,0
1734756459.976747,0
1734756460.079443,0
1734756460.183349,1
1734756460.285745,1
1734756460.388485,1
1734756460.491589,0
1734756460.594086,0
1734756460.696547,0
1734756460.799676,0
1734756460.902021,0
1734756461.004811,0
1734756461.108914,0
1734756461.225736,0
1734756461.329104,0
1734756461.433000,0
1734756461.535911,0
1734756461.639222,0
1734756461.741489,0
1734756461.843845,0
1734756461.946520,0
1734756462.049359,0
1734756462.151804,0
1734756462.253966,0
1734756462.356198,0
1734756462.458428,0
1734756462.563020,0
1734756462.665962,0
1734756462.768680,0
1734756462.871256,0
1734756462.973574,0
1734756463.075719,0
1734756463.178361,0
1734756463.281153,0
1734756463.383495,0
1734756463.487818,0
1734756463.590657,0
1734756463.693234,0
1734756463.795706,0
1734756463.897916,0
1734756464.000201,0
1734756464.102606,1
1734756464.205046,1
1734756464.307491,0
1734756464.409880,0
1734756464.513890,0
1734756464.616425,0
1734756464.719028,0
1734756464.821961,0
1734756464.924354,0
1734756465.026662,0
1734756465.129862,0
1734756465.232241,0
1734756465.335655,0
1734756465.438435,0
1734756465.541263,0
1734756465.643952,0
1734756465.746717,0
1734756465.850163,0
1734756465.952571,0
1734756466.054993,0
1734756466.157561,0
1734756466.259962,0
1734756466.363008,0
1734756466.465785,0
1734756466.568426,0
1734756466.670921,0
1734756466.772974,0
1734756466.875633,0
1734756466.978703,0
1734756467.081147,0
1734756467.183661,0
1734756467.286342,0
1734756467.391628,0
1734756467.494408,0
1734756467.598156,0
1734756467.701634,0
1734756467.804408,0
1734756467.906725,0
1734756468.009148,0
1734756468.111589,0
1734756468.215264,0
1734756468.318418,0
1734756468.421133,0
1734756468.523616,0
1734756468.625938,0
1734756468.728419,0
1734756468.830696,0
1734756468.933125,0
1734756469.035521,0
1734756469.137856,0
1734756469.241898,0
1734756469.344500,0
1734756469.446953,0
1734756469.549540,0
1734756469.651888,0
1734756469.754352,0
1734756469.856849,0
1734756469.959398,0
1734756470.061805,0
1734756470.164661,0
1734756470.267824,0
1734756470.370148,0
1734756470.472990,0
1734756470.575263,0
1734756470.677425,0
1734756470.779566,0
1734756470.881985,0
1734756470.984597,0
1734756471.087162,0
1734756471.191612,0
1734756471.294077,0
1734756471.397446,0
1734756471.499881,0
1734756471.602158,0
1734756471.704508,0
1734756471.806818,0
1734756471.909190,0
1734756472.011332,0
1734756472.113640,0
1734756472.217526,0
1734756472.337822,0
1734756472.440403,0
1734756472.543275,0
1734756472.646882,0
1734756472.751039,0
1734756472.853215,0
1734756472.955932,0
1734756473.058316,0
1734756473.160530,0
1734756473.263076,0
1734756473.365400,0
1734756473.467703,0
1734756473.574879,0
1734756473.677486,0
1734756473.780255,0
1734756473.882795,0
1734756473.984872,0
1734756474.087243,0
1734756474.189585,0
1734756474.292090,0
1734756474.394405,0
1734756474.497479,0
1734756474.601400,0
1734756474.703881,0
1734756474.807481,0
1734756474.909853,0
1734756475.012196,0
1734756475.114594,0
1734756475.217009,0
1734756475.319753,0
1734756475.422509,0
1734756475.526604,0
1734756475.629078,0
1734756475.732261,0
1734756475.838724,0
1734756475.941402,0
1734756476.043902,0
1734756476.146315,0
1734756476.249275,0
1734756476.353284,0
1734756476.456006,0
1734756476.558709,0
1734756476.661041,0
1734756476.763442,0
1734756476.865644,0
1734756476.968283,0
1734756477.070581,0
1734756477.173079,0
1734756477.276911,0
1734756477.379957,0
1734756477.482904,0
1734756477.585402,0
1734756477.687712,0
1734756477.789957,0
1734756477.892232,0
1734756477.994292,0
1734756478.096648,0
1734756478.199234,0
1734756478.302603,0
1734756478.405205,0
1734756478.507685,0
1734756478.610681,0
1734756478.713153,0
1734756478.815688,0
1734756478.917977,0
1734756479.020374,0
1734756479.123164,0
1734756479.225709,0
1734756479.330280,0
1734756479.432447,0
1734756479.535083,0
1734756479.637997,0
1734756479.740318,0
1734756479.842483,0
1734756479.945774,0
1734756480.048133,0
1734756480.150360,0
1734756480.254402,0
1734756480.356922,0
1734756480.459608,0
1734756480.562465,0
1734756480.664750,0
1734756480.767145,0
1734756480.869543,0
1734756480.971900,0
1734756481.074251,0
1734756481.176249,0
1734756481.280277,0
1734756481.383049,0
1734756481.486145,0
1734756481.588650,0
1734756481.690982,0
1734756481.793184,0
1734756481.895491,0
1734756481.997714,0
1734756482.100015,0
1734756482.202595,0
1734756482.306865,0
1734756482.410209,0
1734756482.512805,0
1734756482.615144,0
1734756482.717444,0
1734756482.819879,0
1734756482.922990,0
1734756483.025348,0
1734756483.129607,0
1734756483.232344,0
1734756483.335080,0
1734756483.437712,0
1734756483.540666,0
1734756483.643077,0
1734756483.745416,0
1734756483.847804,0
1734756483.950179,0
1734756484.052710,0
1734756484.156134,0
1734756484.259044,0
1734756484.361826,0
1734756484.463994,0
1734756484.568505,0
1734756484.671038,0
1734756484.773180,0
1734756484.875328,0
1734756484.978129,0
1734756485.082561,0
1734756485.186193,0
1734756485.288867,0
1734756485.391037,0
1734756485.493360,0
1734756485.596480,0
1734756485.698707,0
1734756485.801161,0
1734756485.903484,0
1734756486.007547,0
1734756486.109889,0
1734756486.212783,0
1734756486.315772,0
1734756486.417946,0
1734756486.520278,0
1734756486.622782,0
1734756486.725217,0
1734756486.827733,0
1734756486.929964,0
1734756487.033753,0
1734756487.136342,0
1734756487.239168,0
1734756487.341757,0
1734756487.444336,0
1734756487.546702,0
1734756487.653694,0
1734756487.756077,0
1734756487.859686,0
1734756487.962246,0
1734756488.065318,0
1734756488.168275,0
1734756488.270603,0
1734756488.373085,0
1734756488.475358,0
1734756488.578058,0
1734756488.680306,0
1734756488.785051,0
1734756488.891654,0
1734756488.995430,0
1734756489.097770,0
1734756489.200052,0
1734756489.302256,0
1734756489.404761,0
1734756489.509555,0
1734756489.613112,0
1734756489.715721,0
1734756489.818351,0
1734756489.920688,0
1734756490.023253,0
1734756490.125484,0
1734756490.227743,0
1734756490.330202,0
1734756490.432292,0
1734756490.536247,0
1734756490.638669,0
1734756490.741112,0
1734756490.844174,0
1734756490.946838,0
1734756491.049264,0
1734756491.151323,0
1734756491.253781,0
1734756491.356524,0
1734756491.459615,0
1734756491.562784,0
